"Gene","Correlation"
"PAK3",0.00420989492164863
"UNC50",0.00420204549807926
"LINC01775",0.00420202461942873
"AC040977.1",0.0041992513001503
"LINC01715",0.00419828308294198
"ZP3",0.00418918447674606
"KLF13",0.00418412464186479
"MTMR9",0.00417463927204328
"RSBN1L",0.0041684460239347
"TOLLIP-AS1",0.00416352102490091
"SPOPL",0.00415792851428581
"RTL10",0.00415476650294646
"MBLAC2",0.00415267007247311
"STARD4",0.00415178039686316
"ZNF320",0.00415043503054987
"PSRC1",0.00414595306340095
"TBPL1",0.00413991276537246
"AC040970.1",0.00413960221709286
"LRP2",0.0041369627587399
"ITPKC",0.00413581597238015
"HCCAT5",0.004131290060533
"AC099508.1",0.004131290060533
"AL162726.4",0.00411599813493306
"AC004584.1",0.00411599813493306
"RNPS1",0.00411151006438266
"AC087632.1",0.00410291536946448
"AC009093.4",0.00410243371505308
"AP001619.2",0.00409583127260727
"ZSCAN22",0.00408554735971843
"AL136369.2",0.00408098284556529
"AC126365.1",0.00407828931189854
"LINC00562",0.0040738083771347
"TEX2",0.00407241395056683
"CFAP97",0.00406003891900121
"SNAP29",0.00405989959999615
"IL17B",0.00405842361243054
"BX276092.9",0.00405614064327157
"GP5",0.00405515657772316
"NPIPB3",0.00405495905499991
"PPIE",0.00405156348649659
"OVGP1",0.00404874131812179
"AL391988.1",0.00404873964390124
"LPCAT3",0.00404767353738951
"CDK5RAP2",0.00404288061273107
"AC008637.1",0.00403261472545333
"AL391839.2",0.00402833745414993
"NR1I2",0.00402494944233916
"AC009560.1",0.00402302884119508
"AP000880.1",0.00402182535339717
"GSTT4",0.00401945673250508
"PIAS1",0.0040181794510067
"ATP6V1H",0.00401676249407922
"ZNF665",0.00400819894438613
"PRKAB1",0.00398511788830587
"PLCB3",0.00398485148013702
"INKA2",0.00397412341052291
"FGFR2",0.003968581045024
"TOM1L1",0.00396477610375831
"CCDC157",0.00395690807269342
"AC137630.1",0.00395528610876041
"AL356215.1",0.00395430213508186
"LPAR2",0.00394747154405379
"IER5",0.00394266111509026
"MVB12B",0.00394206640916526
"C2orf73",0.00394204186141798
"KCNK7",0.00393877914675232
"FBXO34",0.00393194896483335
"SLC49A3",0.00392707231809953
"TMEM213",0.00392644227270007
"CGGBP1",0.00392282825665149
"AP003469.4",0.00391631019561351
"ANTXR2",0.00391413042883697
"ZNF197",0.00390291250061582
"TMEM161B",0.00389378481421
"SBNO2",0.00389321648060368
"DUOX2",0.00388756730660156
"APOLD1",0.00388559984565602
"LDLRAD4",0.00388470064336504
"AC068234.2",0.00387378609699342
"LINC00840",0.00386969767589828
"LPP-AS2",0.0038650263929795
"ZNF277",0.00385610321780013
"NR1D2",0.00384964538227631
"CHEK2",0.00384767433065984
"ZNF207",0.00384633852668454
"SGMS1-AS1",0.00384625867067808
"GATA3",0.00384483311067632
"CCNQ",0.00383606876093103
"AL589765.7",0.00383547331524669
"C1orf50",0.00382524790221201
"PLEKHG6",0.00381996859618933
"LINC00565",0.00380823228538065
"AC245060.5",0.00380736372646136
"LINC02125",0.00380312511192833
"AC009779.2",0.00380204546561948
"AC007365.1",0.00379786568419465
"AC012377.1",0.00379768496709
"AL358075.2",0.00379312033134152
"DHTKD1",0.00379154732550373
"AC068870.2",0.00377699952400229
"LINC01348",0.00377677709463719
"PCLO",0.00377601154108565
"AC254629.1",0.00377385105586799
"CCL28",0.00377379073414473
"GPCPD1",0.00377101274380672
"ZBTB26",0.00376755257240696
"RCOR2",0.00376662695573019
"HVCN1",0.00375897703275196
"KIF7",0.00375858712275786
"LINC01607",0.00375490021571216
"PRSS16",0.00373620550679142
"LINC01611",0.00373111104073805
"LINC00504",0.00372215988810361
"INSM2",0.00371521707800081
"POLB",0.00371461626085869
"SAXO1",0.00371265978577986
"C11orf95",0.00370845463970092
"DCDC1",0.00370713428283393
"WDR62",0.00369689660447404
"ARSD",0.00369609645763253
"AP001107.6",0.00369403361197664
"MIR4307HG",0.00369403361197664
"FAM92B",0.00369403361197664
"ALCAM",0.00369295446552583
"PHC1",0.00368930204926728
"LINC01213",0.00368055952917439
"AC008543.1",0.00367943749566117
"DCUN1D1",0.00367322818055753
"VPS52",0.00366882754248591
"PAX8",0.00365916443254017
"AL136531.2",0.00365244250379953
"LINC01561",0.00365186016907097
"PRICKLE3",0.00364788979440044
"LSMEM1",0.00363164683185034
"GNGT2",0.00362743487536601
"ZNF619",0.00362341385927996
"MROH2A",0.00362314452544947
"ZNF316",0.00360599288756925
"PRKAB2",0.00359931345121466
"AC008972.1",0.00359749796035391
"PPFIA1",0.00359511830570904
"CHIC1",0.00358607994598013
"TAF2",0.00358035352519155
"EIF2D",0.00356935137494403
"ART5",0.00356797282495823
"GSTCD",0.00356692207033898
"ZNF14",0.00356506750338731
"ZNF181",0.00356435820379895
"PPP2R2B",0.00356210452660028
"PNPLA7",0.00355764550365279
"WDR81",0.00355610388294734
"LINC01600",0.00355428675786497
"CEND1",0.00355011591446546
"ZNF527",0.00354829255768641
"SPTA1",0.00353532789613921
"LAMTOR1",0.00353183482403028
"ANKRD16",0.00353098583183698
"VAX2",0.00351814130121876
"HINFP",0.00351633367372962
"CHST6",0.0034930442341372
"AC097461.1",0.00349160318683104
"LINC00513",0.00348454868801453
"MARCKSL1",0.00348443617005464
"SGIP1",0.00347618192980963
"NOTUM",0.00347453089694742
"LRMDA",0.0034515147120535
"AF001548.2",0.00345064091694489
"BEX2",0.00344726933850945
"SAXO2",0.00343892801266978
"TCEAL5",0.00343532172959739
"ZNF699",0.00343454556452439
"PBX3",0.00342647549282968
"AF131216.5",0.00342335431406242
"ZNF223",0.00342069019701215
"AC023983.2",0.00341889852931356
"AC079610.2",0.00340990030533012
"AL022069.1",0.0034093878843841
"VPS33B-DT",0.00340453710747411
"GATD1",0.0033883588000327
"AL133367.1",0.00338729537078352
"ARMC6",0.00338398565972175
"CMTR1",0.00338196172305058
"EBI3",0.00336776643299542
"AL139424.3",0.00336543592579477
"SLC30A9",0.00336055448027196
"ZBTB25",0.00334862029313879
"NEU1",0.00334377324339979
"KCTD2",0.00333969161231029
"AL391244.3",0.00333959939621923
"ZNF493",0.00332135825976335
"HECTD4",0.0033097405582863
"SPTBN4",0.0033015132456055
"ARHGAP5-AS1",0.00329628091050432
"AC027796.4",0.00328866277083231
"PRPF38B",0.00328541262521347
"SCAI",0.00328384721485714
"AL157373.2",0.00327020284555503
"HCG17",0.00326148987595274
"MEIOC",0.00325931908908791
"SLAMF6",0.00325593856977062
"AC079298.3",0.00325593856977062
"AC068305.2",0.00325593856977062
"LRRC10",0.00325593856977062
"LINC01546",0.00325166646698064
"SETX",0.00324892210965651
"AC092368.3",0.0032045449990118
"CASZ1",0.00318224585607949
"AC093323.1",0.00317930172677854
"COL22A1",0.00317646976639804
"DCDC2B",0.00317254760376813
"AC009065.4",0.00317168381939198
"PPP4R1-AS1",0.00315973579552481
"AL157700.1",0.00315699490020617
"AL031005.1",0.00315210695569694
"AC007785.3",0.00315063664812688
"KIAA0825",0.00314976284010544
"PDPN",0.00314639596610143
"LRRC8E",0.00313918171601941
"KRIT1",0.00313261740466046
"AL032819.1",0.00312966915115566
"AC100810.3",0.00312941476923438
"FOXP1",0.00312864705882501
"FBXO10",0.003124335456837
"HIGD2B",0.00312365888276093
"TXNDC2",0.00311398571140395
"CDADC1",0.00311273948721692
"B9D2",0.00311016235738604
"AC006547.3",0.00310412870650787
"KIAA1257",0.00309377061345621
"AC104170.1",0.00309032023099855
"HOXB8",0.0030893794965405
"AQP3",0.00308073577975727
"POLH",0.00306569229296991
"DDIT4L",0.00306526375144433
"AC093673.1",0.00306457253466669
"VAPB",0.00306452393911621
"PARD6G",0.00306354486088678
"FMN1",0.00306345152227113
"VIT",0.00306170064258587
"ZKSCAN2",0.00304824045515177
"UBA6-AS1",0.00304201477228478
"HMG20A",0.00304123465044752
"AC004233.2",0.00303959818803835
"SMYD3",0.00303431299124916
"AP000542.3",0.00303279668139924
"AC091152.2",0.00303032534418554
"ZFP37",0.00303030550656829
"ISCA2",0.00302680345577433
"AC012467.2",0.00302418542080134
"TNFRSF9",0.00301895820987526
"AC011374.2",0.00301162548703975
"CEACAM19",0.00299407622539676
"AL023806.2",0.00299267881535786
"ARGLU1",0.00298833901577276
"AC008914.1",0.00298720586366401
"ATP6V1FNB",0.00298697102468517
"TMEM270",0.00298138400827519
"B3GNT7",0.00297825241434982
"AC104241.2",0.00297772328014662
"AP002812.2",0.00297772328014662
"AC093567.1",0.00297772328014662
"PITPNA-AS1",0.00297519623924675
"STK40",0.00297374197717748
"AC010226.1",0.00296984044313112
"ARL14",0.00296470546031171
"MEGF10",0.00295930504453211
"SPSB4",0.00295157915632989
"AC002553.2",0.00295041418197531
"COLEC11",0.00294850210483767
"NID2",0.00294802444530306
"IRF7",0.00294606618843316
"RMDN2",0.00294529529299535
"VSTM5",0.00294091840495736
"BEGAIN",0.00293985809552147
"CAV2",0.00293930263148623
"SOX6",0.00293788856271789
"ZFC3H1",0.00292995039550271
"KLF15",0.00292379627117449
"MED31",0.00292130216393284
"AC104389.4",0.00292043695414436
"RMND1",0.00291848888676533
"AC018645.2",0.00291786774193116
"TLCD1",0.00291269966152015
"TFDP1",0.00291262539587852
"KLRG2",0.00291166725572447
"C1orf226",0.00290859146296196
"OLFML2A",0.00290466221764693
"ACER1",0.0029043314083261
"KAT2A",0.00290160584476823
"ZDHHC11",0.00289815228892976
"C20orf141",0.00288799269556027
"CLEC18A",0.00288501662187522
"SYT8",0.00288105182467654
"PTCH2",0.00287475915552312
"AL355916.2",0.00286635366505782
"CASC3",0.00286168096593414
"CFAP53",0.00285997174268294
"DDN",0.00285199922741696
"AC009119.2",0.00284781280382999
"AC069234.5",0.00284350347810739
"AL355075.1",0.00284182234616478
"ST7L",0.00283327100226039
"AC093642.1",0.00283251722197086
"ISG20L2",0.00283023493688969
"PEX16",0.00282939941473622
"AL392172.1",0.0028243538698797
"TCAP",0.00281396614216699
"EBAG9",0.00280738127006879
"ERICH1",0.00279650099600333
"C12orf54",0.00278673465688303
"HSD17B13",0.00278416925029469
"MAMLD1",0.00278145474784515
"AC073575.2",0.00277877771186597
"AL021453.1",0.00277807610760892
"ZBTB10",0.00277749324558127
"PRKCZ-AS1",0.00277116896962274
"CFL2",0.00276676395433507
"SPSB1",0.00276509570902459
"MFSD4B",0.00276410149993369
"DYM",0.00276336037577983
"PASK",0.0027547653320718
"AC093668.3",0.00275300563858201
"SMIM10L2B-AS1",0.00274758978207515
"FHAD1",0.00274212348317617
"TMPPE",0.00274172201856195
"DHX8",0.00273764064681256
"AC027796.3",0.00273319151318814
"NUP98",0.00272104823818133
"KRT81",0.00272045883211205
"NUDT17",0.00270625196990386
"LECT2",0.00270538492010865
"AC118549.1",0.00270493485722982
"AL731569.1",0.00269442832361721
"AC099552.1",0.00268978115254843
"KLF1",0.00268718408733187
"FRMPD3",0.0026860133178389
"NSUN7",0.00268352522770697
"C6orf47-AS1",0.00267513655735629
"IL18R1",0.00267456831176832
"RBSN",0.00267088327206559
"AL136141.1",0.0026665823537482
"SCN1B",0.00265999131457201
"TKT",0.00265718994035929
"PNMA6A",0.00265502760461519
"SEZ6",0.00264868029897758
"CABYR",0.00264739371557638
"BACE1-AS",0.0026442636043586
"AC084757.3",0.00263942256374329
"SCRIB",0.00263749095885176
"ENKD1",0.00263302863471377
"RTN4",0.00262674043621294
"MED4",0.00262424074092581
"AP000472.1",0.00262183778774504
"KDM5C",0.00262112755503103
"ADAM21",0.00261094295744709
"APPBP2",0.00260856546218484
"Z82206.1",0.00260696790432884
"SPTLC3",0.00260623115898312
"GALR2",0.0026045496429469
"FAM13B",0.00259527119798384
"ANKRD12",0.00259019889315367
"S100PBP",0.00258325390970575
"GSDME",0.00258165688581616
"AP003352.1",0.00258066777831461
"ZNF543",0.00256970811729023
"DOCK8",0.00256744748182107
"AC110491.3",0.0025630608439423
"AP001029.1",0.00256301972250404
"FAM50A",0.00256147196506161
"APOBEC3D",0.00255212305385252
"GTPBP3",0.00255022424782662
"RN7SL832P",0.00254908584408697
"DEF8",0.00254505017504152
"MED1",0.00254469448760566
"POC1B-GALNT4",0.00253569734001348
"AC124944.1",0.00252971974799935
"CXorf57",0.00251637752546081
"AC073335.2",0.00251616452212328
"PPARA",0.00251603103743267
"VPS33A",0.00250645163762523
"PSEN2",0.00250359219219654
"AC016027.1",0.00249968746266493
"SLC25A27",0.00249836972164577
"PCDHGA1",0.00248906120802803
"GPR75",0.00248674542512007
"AC009506.1",0.00247957146324824
"AL139039.3",0.00247734979393418
"ADAM28",0.00247711829394204
"TMEM140",0.00247685752712371
"MYPOP",0.00247682445482662
"AC114271.1",0.00247117214806624
"AC092295.2",0.00245833081987172
"RLIM",0.0024516742218814
"LPIN3",0.00245003670029121
"IMPA1",0.00244461658322079
"AC009509.4",0.00243847283727695
"GACAT2",0.00243296865855271
"AL590004.4",0.00242583646845148
"MUT",0.00242473560147524
"TRPV4",0.00242345952643106
"GPR19",0.00241492462454769
"UPF3B",0.00241084326330165
"AL133523.1",0.00240911912718542
"EVL",0.00240850554927429
"AL139384.2",0.00240538387947926
"LINC00632",0.00240290012853684
"AL033527.2",0.00240079128810434
"TSNAX-DISC1",0.00240046501212416
"AC009154.2",0.00239945079085985
"PDIA5",0.00239926122072531
"AC106745.1",0.00239701792639311
"ACTR1B",0.00239517004258925
"BBOX1-AS1",0.00238855420432727
"AC080112.1",0.00238811870345597
"SIDT1",0.00238470473688465
"TRAV40",0.00238470473688465
"AC093525.3",0.00238470473688465
"AF064860.2",0.00238470473688465
"PAQR8",0.00238406921304942
"ZSWIM3",0.00238183928226779
"ZDHHC8",0.00236460962349687
"EEF1B2",0.00235719108968154
"MEPCE",0.00235047495587675
"SLCO2B1",0.00234716412685168
"EPOP",0.00234583198819262
"ANKRD42",0.00234548476005469
"TMEM86B",0.00234426385543576
"YOD1",0.00233944047115635
"SYTL2",0.00233341669896722
"AL590428.1",0.00232567069203155
"COQ6",0.00232435063121309
"FOXA1",0.00232329683249435
"AC026310.2",0.00231932185791737
"GPR107",0.00231772256710701
"TRIM26",0.00231374206456645
"TCF7",0.00231361871001631
"SLC20A2",0.00231300324889674
"AC133555.3",0.00231296014140923
"KCNS1",0.0023120694445351
"TGM1",0.00231183833066316
"DOCK9-DT",0.00231169224066282
"AURKC",0.00230331852612252
"OTOGL",0.00230080186933571
"LRRC27",0.00229928517155133
"SBF2-AS1",0.00229590936786751
"AC013553.4",0.00229433715347634
"MED19",0.00229412490591686
"CD320",0.00229017909412521
"PIDD1",0.00228252768119086
"SCARB1",0.00227922900285821
"AC010857.1",0.00227564214918027
"PRR29-AS1",0.00227253257753784
"DLG1-AS1",0.00227229271788944
"FLJ45513",0.00226359430086339
"GDF10",0.00225881496027976
"FAM171B",0.0022587447778894
"SPIDR",0.00225454810442758
"TBC1D14",0.00225292371073743
"TAS2R46",0.00225018508922182
"MIR34AHG",0.00224811723869783
"ARRDC2",0.00224797315534905
"RASSF1-AS1",0.00224132694512887
"MLXIPL",0.00222247560493606
"CYSRT1",0.00221585007094204
"CFP",0.00221568695028581
"AC116667.1",0.00220444231973881
"CITED1",0.00219674653247243
"PAXIP1-AS2",0.00219143824043304
"SLC10A1",0.00218952772848293
"AC023310.4",0.00218952772848293
"RGS19",0.0021736778139136
"GJD4",0.00215768641814133
"AC137834.2",0.00215632252306933
"AL096855.1",0.00215139731889295
"FBXL14",0.00214920654134685
"AC022509.2",0.00213567989918456
"MRPS6",0.00213114763206251
"LINC02210-CRHR1",0.00213038673766595
"LIN54",0.00212400803205995
"AC239799.2",0.00211793815221788
"SLA2",0.00211640336828791
"AC103706.1",0.00211619167544015
"AL391834.2",0.00211443154110825
"AC092140.2",0.00211302411738123
"AC007249.2",0.00211244953407274
"RNASEL",0.0021087571638478
"RSPH9",0.00210724420193814
"RNF111",0.0021031293867245
"CLTCL1",0.0020970491925544
"FAM19A2",0.00209513977366156
"WDR5",0.00209025865525675
"STAT5B",0.00208338754953686
"CREBZF",0.00208255145165157
"SCN11A",0.00208037273824834
"AL391069.2",0.00207322208072031
"AC022517.1",0.00207208599396877
"AC104984.3",0.00207162037202264
"AC004076.2",0.00206860490092703
"ATP2C2",0.00206471168355332
"AC005225.2",0.00205887589520493
"POLH-AS1",0.0020569697775796
"FMR1",0.0020545127497053
"EIF4H",0.00203661438174576
"AC011445.2",0.00203200102823514
"VPS37A",0.0020180747794953
"CES5A",0.00200663238676275
"PPP2R5D",0.00200063861648177
"ACSF2",0.00199556095702216
"RGPD2",0.00199408549842687
"AC103591.3",0.00199353075042579
"HTD2",0.001993414476806
"SERF1A",0.00198704463258136
"SULT1A2",0.00198459957748445
"AL512770.1",0.00198337772665661
"ITFG2-AS1",0.00198092996634954
"JARID2-AS1",0.0019730255251707
"ADAMTS19",0.00196867345012247
"FAM217B",0.00196314660289244
"CRMP1",0.00196205018515375
"OR5AS1",0.00196205018515375
"FSCB",0.00196205018515375
"CLYBL",0.00195946894966202
"DGKB",0.00195732747615063
"PCDHB13",0.00195001781639568
"AFDN-DT",0.00194745998209424
"AL138885.3",0.00194386402292693
"AC145212.1",0.00193804865411488
"NAB1",0.0019355854936046
"SP6",0.00193536168317497
"SRPX",0.00192912378203784
"AC240274.1",0.00192869502272126
"ARL2BP",0.00192763157150309
"FAM131B",0.00192600664297898
"ATP6V1G3",0.0019216206046203
"SYCE2",0.00191807199431088
"ZNF268",0.00191614403558505
"TUT7",0.00191201220456294
"AC092343.1",0.00190920531654563
"FAM117A",0.00190442797844703
"MYO18B",0.00190306663770596
"PPM1H",0.00190297808136219
"MBD6",0.00189703593231197
"DDI2",0.00189292620244714
"AL390760.1",0.00188765196131099
"LPO",0.00188765196131099
"TRMT12",0.00188495661503763
"AC068338.2",0.00188127978163856
"SHOX2",0.00187965383558111
"ZNRF1",0.00187162518749787
"UBQLN4",0.00186788439120565
"ITIH1",0.0018529800615802
"ACOX3",0.00185242657700383
"KLHL41",0.00184494078812374
"PCYT1A",0.00183662156089217
"TRIL",0.0018353794932108
"TCTEX1D4",0.0018347888528272
"AL049697.1",0.00183231985103438
"AL359555.2",0.00183231425109855
"HDAC2-AS2",0.00183091153910165
"GABPB1-AS1",0.00182941655736771
"EGOT",0.00182744828888444
"C1orf220",0.00182348809120168
"TEX14",0.00182027994225476
"TOP3B",0.00181864683882231
"XPO4",0.00181565994685137
"CPEB1",0.00180535995808497
"DISP2",0.00180228417820221
"NUDT7",0.00179499024196189
"KCNK3",0.00178561684085139
"SLC25A21-AS1",0.00178298786105355
"SLC16A5",0.00177993249138696
"NCF4",0.00176990313040294
"RNF4",0.00176795016202199
"ZNF418",0.00176672749351689
"MMP9",0.00176459938191693
"KRTAP5-9",0.00176138850692867
"SETDB1",0.00175456798459244
"AC084035.1",0.00175413526677204
"AP003465.2",0.00175296187724779
"CLDND2",0.00174727743209018
"BTBD3",0.00174703046468392
"ASXL2",0.00173592537104817
"TMEM209",0.00173077896564366
"POPDC2",0.00171165849967456
"PRKACB",0.00171076965596813
"AGAP5",0.00170105621602288
"EFCAB14",0.00169876541621479
"POLR2G",0.00169453375748304
"COG1",0.0016887000543091
"NDUFB2-AS1",0.00168635486145748
"AL096678.1",0.00168324626994149
"CACNA1B",0.00168324626994149
"AP004147.1",0.00168324626994149
"AL137186.1",0.00168324626994149
"AC246785.3",0.00168018499603392
"AC011815.1",0.00167728072356949
"AC107072.2",0.00167621015037599
"ZFP91",0.00166806747091153
"APTR",0.00166393082548048
"POC1B",0.00166278738559874
"POLDIP3",0.00166074139421883
"PCDHB7",0.0016579378550036
"FIS1",0.00165629041245936
"TBL2",0.00165383686212687
"METTL16",0.00164731916653541
"ATP5PD",0.00164727982227335
"PTDSS2",0.00164272085105373
"DTX3L",0.00164051642914861
"BCL2L2",0.00164029061204628
"NECTIN2",0.00163759307342747
"ATPAF1",0.00163654690956981
"NEXN-AS1",0.00163051783485464
"AC034102.5",0.00162891919219499
"RUFY3",0.00162882427119441
"AC005838.2",0.00162748095183085
"PNCK",0.00162617381595382
"LINC02535",0.00162227225313188
"AMER2",0.00162031726283665
"AL021707.1",0.00161998256417963
"AC020911.1",0.00161545695799084
"FAHD2B",0.00160989314476292
"TOGARAM2",0.00160183264245652
"AC104806.2",0.00158125504523576
"AC092436.4",0.00157888661558344
"TAF12",0.00157607659637689
"AL355304.1",0.00157030777495666
"SLC25A29",0.00156924797551262
"AC005618.2",0.00156775723955864
"AC006504.5",0.00155162819166271
"SLC50A1",0.00155154936571678
"ECHDC3",0.00154606798692068
"AC020910.4",0.00154391039063598
"AL358472.5",0.0015408284013768
"AC092337.1",0.00153866082233326
"CST1",0.00152440616505947
"AL357078.1",0.00151952645807341
"EFCAB6",0.00151485938207175
"COX15",0.00150787635393804
"TMEM26",0.00150145826097904
"PDP2",0.00150021438522645
"DLEU7",0.00149902951220175
"AC103691.2",0.00149734787779878
"SLFNL1-AS1",0.00149530635091698
"AC097532.2",0.00149464273229748
"ESS2",0.00148581723009714
"AL355488.1",0.0014835070590318
"TBC1D22A-AS1",0.00148276786026953
"AP003059.1",0.0014782230821062
"LYPD5",0.00147197142233834
"C5orf49",0.00147183816490743
"USP6NL",0.00146869845205353
"C4orf47",0.00146848643829649
"LINC01865",0.00146659111809642
"AC024575.1",0.00145678898592185
"EIF1AD",0.00145677089635688
"LPAR5",0.00145482665227595
"TAF4B",0.00145005958485603
"GPATCH8",0.00144977621551456
"Z69720.1",0.00144819997208933
"AC233266.2",0.00144813355501565
"MRPL38",0.00144520059678213
"SLC35G6",0.00144203133089592
"KCNK4",0.00142739362943776
"Z99289.3",0.00141426727142339
"MT1A",0.00141190316279449
"LINC00884",0.00140945645823946
"ETV6",0.00140852191410637
"WFDC3",0.00140783845945061
"CNOT3",0.00139980820079676
"POM121C",0.00139779436183663
"MADD",0.00139198010688865
"AF117829.1",0.00138758809397921
"INTS9-AS1",0.00138751543319782
"SYPL1",0.00138645997948828
"AC090589.2",0.00138590855960755
"CIITA",0.00138571358179045
"TMC1",0.00138557190857537
"POMZP3",0.00137071130695701
"ATF7",0.00136592344503161
"MSMB",0.00136327999681866
"AL162377.1",0.00136319633201227
"DPM2",0.00136078489700345
"AC010809.1",0.00135826847003149
"VN1R1",0.0013573649768245
"ZNF541",0.00135480258970694
"AC105020.2",0.00134751561447548
"SPECC1L-ADORA2A",0.00134751561447548
"AP001029.2",0.00134362858082232
"KCNJ14",0.00133820859957553
"INCA1",0.00133776600642526
"HOOK3",0.00133684922890613
"DDX49",0.00132376291460315
"ZSWIM7",0.00132198670508817
"FAM155B",0.00132189371029197
"HYAL3",0.00131639978681566
"PLXNA4",0.00131520952320399
"WDR11-AS1",0.00130286434661408
"C3orf38",0.00129547904925669
"TMEM225B",0.00129488224739411
"APEH",0.00129198224727617
"RSRC2",0.00128484748010252
"AC104117.3",0.00127418478081954
"MAP2K2",0.00125410876580752
"AL117339.5",0.00125340819858474
"AL451074.2",0.00125109451531336
"AC001226.2",0.00124984698150776
"AC022893.1",0.00124857290642894
"AC079630.1",0.00124225400107792
"WDR31",0.0012228386267696
"KLRD1",0.00122005610462575
"LHFPL2",0.00121395442012001
"RBMXL1",0.00121202603197382
"TMPRSS7",0.00121138959288902
"XAF1",0.00120980439796588
"DNPEP",0.00120333145194075
"AC104135.1",0.00120320460682245
"REEP1",0.00120038024230504
"DUSP7",0.00118344178037887
"LRCH4",0.00118167060445391
"NYNRIN",0.00118134878313571
"FBLL1",0.00116762660313214
"Z84484.1",0.00116597529807058
"GOSR2",0.00115850147429121
"NEMP1",0.00115455729051637
"VILL",0.00115268080917047
"UHMK1",0.0011503311023686
"MVB12A",0.00114935811071814
"OSTN",0.00114709258459589
"THRA",0.00114688019823673
"PARD6A",0.00114205068080163
"CATSPERE",0.00114020238762973
"AC073263.1",0.00113887893961741
"CASP5",0.00113887893961741
"AQP6",0.00113887893961741
"MEIKIN",0.00113016151038114
"VWA3B",0.00112218507822775
"CORO2A",0.00110437371764809
"KCNN3",0.00110055092894046
"AC010978.1",0.00110038063091778
"KLHL17",0.00109934375731795
"ZNF497",0.00108709147442645
"ADAMTS13",0.00108621465657993
"SEPT5",0.00108394176727795
"SYT16",0.00108354442475878
"KIAA1549",0.00108241424752829
"OR2A25",0.00107737143360037
"AP005233.2",0.00107131974323587
"AC019131.2",0.00106922428871458
"C2orf50",0.00106837055510137
"SERPINI1",0.00106100958147456
"PEX5L",0.00105168791048261
"Z82217.1",0.00104844371004712
"XAB2",0.00104672033737602
"AC122136.1",0.00104613050892755
"AC080075.1",0.00104508506799456
"Z95114.4",0.00104203410375223
"AL512353.1",0.00104103550758299
"ARHGEF33",0.00103204100286817
"DDX59",0.00103148030049478
"ADM",0.00102637514614142
"MINDY1",0.00102274538727956
"AC127496.1",0.00102197024746914
"EXOSC5",0.00102130895880191
"UPK3B",0.00101782593003117
"ZBTB11-AS1",0.00101443161100644
"COQ7",0.00100646541385435
"PSD2",0.00100640143356854
"AL357568.1",0.00100625239890638
"PKNOX2-AS1",0.00100625239890638
"JMJD7",0.00100625239890638
"ISLR2",0.000999192641900824
"CCDC85C",0.000998792040975054
"AGAP6",0.000996613834321106
"GFI1",0.000995313338679565
"AL359317.2",0.000990927819009781
"AC117395.1",0.000989541532688297
"CYP46A1",0.000985277862031332
"ZSCAN31",0.000983217068105418
"EVA1A",0.000982611041942401
"PRELID3A",0.000952200690811896
"TCP11L1",0.000948917842153419
"JAZF1-AS1",0.000942601959352768
"TMEM141",0.000935950237116214
"MYBPHL",0.000923865257299521
"GPANK1",0.000913463060616878
"BCAP31",0.0009115728787992
"SBNO1",0.000910338995817364
"SIPA1L1",0.000905373656906259
"AC007529.2",0.000902425392290704
"AC025576.1",0.00090079649742442
"TBL3",0.000899827705944909
"AC068658.1",0.000869453220235974
"NOS1AP",0.000866836726396466
"AL360004.1",0.000863083610776029
"DNASE1L3",0.000861785373779582
"MAMSTR",0.000861114363088214
"KIF27",0.000856776933591902
"AC025178.1",0.000854663582729745
"AKNAD1",0.00085462486017018
"NUP50-DT",0.000853507487674989
"AC087392.5",0.000850352800540946
"MKRN2",0.000849696558265588
"AC120498.9",0.000849543523139186
"AL355297.4",0.000834066504375087
"IMPG2",0.000825817581791143
"AC027702.1",0.000822927873537865
"OTUB1",0.000821570121188442
"AL110292.1",0.000820168858757307
"USP25",0.000820168858757307
"UBE2E2-AS1",0.000819662892208679
"GCNA",0.000819600224543605
"SYCP2",0.00081772182581484
"KIAA1024",0.000817066174689831
"STK4-AS1",0.000816577459337173
"JMJD7-PLA2G4B",0.000815506211217082
"LINC002481",0.000812082653857351
"AP000266.1",0.000805953486902267
"AL445465.1",0.000803770066325748
"AL590006.1",0.000803770066325748
"AL354813.1",0.000803770066325748
"SMCO3",0.000799074097637043
"AL390198.1",0.000787702994882766
"AL360093.1",0.00078651342372446
"RDH14",0.000773828208191819
"AC092835.1",0.000765270051414872
"AC009120.5",0.000765118767728561
"CR1L",0.000761514984763351
"KCNA1",0.000761514984763351
"AHCYL1",0.000754998888173067
"EPB41L5",0.000751368616065046
"TBC1D10B",0.000750593454869717
"AC044802.1",0.000749657262378845
"TNS2",0.000743409147958913
"IL5",0.000732583557779246
"AC010343.3",0.000726197063841584
"RFPL4AL1",0.000723540791338159
"RENBP",0.000716367451390106
"RTL3",0.00071326274655118
"B3GALT2",0.000711276611047804
"AC010320.1",0.000694595730414695
"PLAGL2",0.000691563475977163
"CBLN2",0.00068955038689205
"AL136295.2",0.000686639809919351
"PLCG1",0.00068541429406855
"IL20RB",0.00067905738648276
"AFAP1L2",0.000668086669491229
"CDC42BPG",0.000667451622447796
"ELMOD1",0.000665547927114803
"ITGB2-AS1",0.000665507501618742
"ATG4B",0.000663116466087277
