"Gene","Correlation"
"CDO1",0.099657297444865
"INTS1",0.0996379221093936
"UGCG",0.0996265090921968
"CSNK1A1",0.0996238738449678
"RFXANK",0.0996238022806645
"RAB2A",0.0995859944728668
"ASNS",0.0995525054803002
"C6orf48",0.0995159957296748
"RAD9B",0.0995022167298425
"SRP14",0.0994378455558333
"RPLP1",0.099416518994988
"MYH9",0.0994095646255083
"BX255925.3",0.0993985884382402
"PCGF6",0.0993944138411557
"DNAJC10",0.0993891378215872
"EIF2AK2",0.0993334529560637
"DAD1",0.0993287913033854
"KIAA1143",0.099319949433487
"RPL10A",0.0993098076037987
"CCDC117",0.0992921768404364
"RPL7A",0.0992866445126145
"TCEA1",0.0992826839081509
"GORASP2",0.0992767068216012
"TLE4",0.0992734937724815
"HIST2H4A",0.0992329452558229
"RCN2",0.0991592746647201
"CNPY3",0.0991265836630239
"EIF3E",0.0991160781113048
"UBE2E3",0.0991100487918956
"SLC31A1",0.0990880452363519
"ALKBH5",0.0990577537737804
"LMF2",0.0990556644764907
"EFEMP1",0.0990496638872708
"ACADVL",0.0990316332118732
"CAP2",0.0990122520790658
"SEMA6D",0.098997697755759
"ERLIN2",0.0989619978029665
"BCKDK",0.0989549902542523
"LAMB2",0.0989058762477751
"AL356417.2",0.0989052913210253
"CCDC102A",0.0988621445460066
"GALNT2",0.0988334804597672
"P4HA3",0.0988305281762766
"S100A11",0.0987981674323751
"ZDHHC16",0.0987786408390214
"USP22",0.0987702432204318
"WBP2",0.0987225982719381
"RPS6",0.0987195374059412
"PDLIM3",0.0986604532509237
"P3H1",0.0986216194061158
"AAMDC",0.0985890299018557
"C2orf69",0.0985673062587013
"MAP2K2",0.0985631373661234
"GSTP1",0.0985533613882834
"MGST3",0.0985514616790599
"ASPH",0.0985004439315366
"PCDHGA1",0.0984738595128237
"GSTM3",0.0984013854996581
"BRD4",0.0983399906753553
"ING2",0.0983299249983096
"TFDP2",0.0983274907470831
"MIF",0.0983220249869916
"MMP16",0.0982909513268587
"TPM2",0.0982776204493706
"FKBP7",0.0982495691039922
"IFT43",0.0982288761319512
"ALG5",0.0982187002620643
"C11orf24",0.0981809097581086
"EIF1",0.0980893865983383
"VPS28",0.0980821405568074
"GUCD1",0.0980786360528316
"DCAF5",0.0980160768245171
"STMP1",0.0980143054100296
"ATP6V0B",0.0980073523415012
"WFS1",0.0979994487766458
"CHD4",0.0979775386646594
"RNF187",0.0979654732421136
"LMAN2",0.0979583651695489
"ACLY",0.0979435184929336
"KDM5A",0.0979295099063112
"ZNF551",0.0979112385112135
"ASS1",0.0978590882079017
"CACTIN",0.0978469765733911
"NDUFB9",0.0978351840298467
"SOS1",0.0977398139043419
"APEX1",0.0977277959950597
"DARS",0.0977249180882946
"SQSTM1",0.097722473790676
"RAB11A",0.0977001778940394
"PRAF2",0.0976799715750731
"PLXNC1",0.0976598247858545
"QSOX1",0.0976358275694574
"NEXN",0.0975831619729084
"RPL3",0.0975701812888782
"CD27",0.0975569579983293
"RAB1A",0.0975251157553989
"ZMAT2",0.0974307440868712
"RPS23",0.0974255477029609
"SMPD4",0.0974133546216189
"COMMD1",0.0974090307038135
"RPL30",0.0974055575851017
"LGALS1",0.0973646697519027
"CDC42EP5",0.0973513240782633
"RPS27",0.0973314751086454
"VMA21",0.097320221944927
"RPL8",0.0972912283548428
"NDUFAF7",0.0972866862901725
"SEC61G",0.0971770496187244
"AL160313.1",0.097176361467804
"BLOC1S3",0.0971256277746456
"UBA1",0.0971149034775937
"YPEL5",0.0970715350945862
"FAT3",0.0970649415007629
"TEX10",0.0970369463963493
"SAR1B",0.097026230777659
"EIF3H",0.0970209712661177
"ANKRD11",0.0969824576741282
"SCAND1",0.0969346251896814
"EFCAB5",0.0968287985892414
"GTF2I",0.0967977048533891
"LRPAP1",0.0967917639436613
"AP001439.1",0.0967838237136925
"PTGFRN",0.0967755570215395
"EPB41L3",0.0967713526129375
"YAP1",0.0967560747685129
"RPL27A",0.0967370432782911
"ZNF428",0.0966836197643645
"AC010999.2",0.0966792640096284
"GNL3",0.096677460600874
"MALAT1",0.0965574007056385
"EAPP",0.0965483322859539
"ELL2",0.0965147297777548
"CYB5R3",0.0965112373693093
"RPS25",0.0964451484604037
"GLB1L2",0.0964348777377422
"HCN2",0.096433677592546
"ARSG",0.0964185166263561
"DNPEP",0.0964129815555454
"CD302",0.0963924962718609
"MXI1",0.0963749099206584
"RAB42",0.0963415847393597
"C1D",0.0962798792594606
"RPL36",0.0962444871176027
"RPS20",0.096222765845914
"TNIP3",0.0962021281781507
"GPX4",0.0962020140706226
"RPLP0",0.0961998144734298
"CD44",0.0961855979564271
"FKBP9",0.0961725007822197
"RGL1",0.0961595726843835
"RMND5B",0.0960846032226565
"CHID1",0.0960576338152329
"EIF4G1",0.0960348828644661
"UXT",0.0960249238018747
"NOLC1",0.0960120824190819
"ANKRD42",0.0960110453468798
"NCS1",0.0959683853251984
"RPL23A",0.0959672762925506
"RPS13",0.0959541354468313
"IKBIP",0.0959456758032324
"GPR137B",0.0959245580572842
"UPK1A",0.0958712094225866
"YIPF5",0.0958049689578446
"SYNGR1",0.0957922448550869
"TPI1",0.0957853742905093
"DPY19L1",0.0957677022199505
"AC127496.1",0.0957615512985757
"B3GNT9",0.0957577103978315
"SREBF1",0.0957539130144862
"RPS2",0.0957288185363037
"TGFB1",0.0957152309861099
"S100A6",0.0956997472523997
"ATP5ME",0.0956808251824078
"KLHDC8B",0.0956741650355061
"DEPP1",0.0956075627332273
"DHX38",0.0956012692666764
"SEC61B",0.095550238022263
"ATP6AP2",0.0955501554156173
"HOMER1",0.0955375730037545
"TXN",0.0955364157428143
"TM7SF2",0.0955215661041129
"CCL2",0.0954820105265509
"NEAT1",0.0953978913859869
"AC034232.2",0.0953893603517189
"C11orf97",0.0953893603517189
"SH2D6",0.0953306057148492
"CHD7",0.0952526327417409
"FCRLB",0.0952214831436413
"MMP24OS",0.0952151276480474
"OAZ1",0.095178494809745
"SEPT2",0.0951534728795114
"PTMS",0.0951476383970103
"TWIST1",0.0951470556507059
"ATP5MG",0.095123372199908
"RTF2",0.0951201352077756
"IFT46",0.095066496548417
"EIF3F",0.0950088239127085
"CSKMT",0.0949992408927737
"PRDX6",0.0949125701310425
"BST1",0.09488971629807
"TEX264",0.0948691597771975
"SMARCD3",0.0948674540064516
"GABPA",0.0948462241696127
"HM13",0.094821643060002
"MAP7D1",0.0947970489181394
"ELK3",0.0947603101924398
"B3GLCT",0.094750090830971
"DOCK1",0.0947413688868558
"FLII",0.094729816274609
"SUGP1",0.0947199344951371
"WIPF2",0.0946931230168813
"AGRN",0.0946767667368706
"YTHDF2",0.09464133159722
"C1orf61",0.0945724777174518
"PPP2R2B",0.0945724777174518
"EMC4",0.0945587903387142
"RPS24",0.094556639355198
"SEC23A",0.094455671091213
"PLPP1",0.0944397000896232
"ATP6V0E1",0.0944286866354736
"RRAGA",0.0944211350445764
"ATP6V0D1",0.0944092602625324
"YIPF6",0.0943974529037231
"STAT2",0.0943911785700794
"CCL21",0.0943860599911573
"LINC00330",0.0943860599911573
"AL138478.1",0.0943860599911573
"IGFL4",0.0943860599911573
"NLRP12",0.0943860599911573
"LINC02554",0.0943860599911573
"ELFN1",0.0943766600055426
"NACC2",0.094372478257138
"CERS4",0.0943632053646631
"PRDX2",0.0943576250964979
"A1BG",0.0943374324951661
"SESN1",0.0943304623677525
"SPATS2",0.094327891898239
"LBX2-AS1",0.0942927985873044
"RPS5",0.0942907097949526
"SEC23IP",0.0942876245598806
"PHLDA3",0.0942809226737418
"VCAN",0.0942728520086514
"B4GALT4",0.094235875877603
"AC004908.3",0.094228483837994
"ARPC1B",0.0941988814348616
"TRIR",0.0941974713898299
"CD226",0.0941798690651666
"RTL8B",0.0941652631176852
"NDUFC2",0.0941216270296152
"KCNQ1OT1",0.0940765885222002
"GJC2",0.0940599656076807
"MAP6",0.0940465884035417
"KRTCAP2",0.0940244726109512
"RPS21",0.0940077411541017
"TPST2",0.093993004356297
"PEBP1",0.0939304540927668
"GALNT10",0.0939169931404108
"TXNDC17",0.093861411381991
"TMSB10",0.0938545508743193
"DSP",0.0938167137124464
"UBB",0.0938015876261132
"NPW",0.0937847285614782
"SRSF11",0.0937153089455909
"CRISPLD2",0.0937121826952122
"NQO1",0.0937066438345018
"ATF7IP",0.093672485891449
"NDUFB8",0.0936646556282778
"KF459542.1",0.0936451110132496
"FNDC3A",0.0936011738660915
"PHPT1",0.0935862128240712
"DDA1",0.0935741711280385
"MED14OS",0.0935540552003906
"C12orf10",0.0935381600516578
"MRPS21",0.0935028626071242
"SLC7A7",0.0934713448941053
"TXNDC15",0.0934484565839521
"FGFR1",0.0934367749850804
"MAP1A",0.0933769257627282
"MAFG-DT",0.0933385368058054
"COQ9",0.0933073482949355
"AC024060.1",0.093272723691222
"SH3BP1",0.0932483485269079
"RPS15",0.0932479156301477
"RNASE1",0.0932391563745761
"SAMD5",0.0932347323623864
"DAB2",0.0932313607265278
"CCND2",0.0932294120749991
"ATP6AP1",0.093226509498809
"GTF2A2",0.0931451605078667
"GFER",0.0931069040524501
"ARMCX2",0.0931015396128324
"TMCC2",0.0930762330150921
"MMAB",0.0930264953413651
"SLMAP",0.0929735527812063
"ZNFX1",0.0929610804821695
"TMEM45A",0.0929465071652144
"C4orf3",0.0929434705325354
"ITM2C",0.092939783198608
"BDKRB2",0.0928571954693541
"MCRS1",0.0928560295299687
"PLEKHB2",0.0928219399012958
"UQCRFS1",0.0928135503795853
"PPP3CA",0.0928063568284426
"RPL14",0.0928048109293432
"AC112721.1",0.0927782020809356
"AL445524.1",0.0927750204673964
"ATP2A3",0.092774396698488
"RALGAPB",0.0927555011052438
"DECR1",0.0927408444723452
"NDUFA5",0.0927393988736571
"HIVEP2",0.0927207273986511
"OPTN",0.0927170635151284
"PARVA",0.0926005036364648
"NACA",0.0925480973858066
"AF001548.2",0.0925471205020093
"MRPS26",0.0925121221793932
"AL162586.1",0.0925066621049877
"SORCS2",0.0925053778414169
"RPL6",0.092503219650133
"STX10",0.0924730015487338
"YIPF3",0.0924541584305537
"OSBPL9",0.0924246264632914
"SCARB2",0.0924197595586727
"METTL26",0.0923965467149165
"IRF2BP2",0.092362491205869
"AC107959.4",0.092361406587513
"RFT1",0.0922989571593135
"IFT52",0.092250098248945
"PSENEN",0.0922495177806547
"PARP3",0.0922466263487341
"BCAP31",0.0922373470759648
"PTRHD1",0.0922336904701085
"SNAI2",0.0922079776678902
"SEPT1",0.0922026735204995
"ATP5F1E",0.092199689517545
"CNIH4",0.0921737968235248
"TST",0.0921642440833328
"RPS9",0.092151370912803
"PPRC1",0.0921347129237705
"TMEM56-RWDD3",0.0921333008550668
"RPS16",0.0921231492851327
"SLC12A4",0.0921198879308442
"TERF1",0.0920731277916825
"MLXIP",0.0920389086827089
"CTBS",0.092033814821762
"CD99",0.0919978926703643
"OAT",0.0919903499098146
"NDUFV1",0.0919264917361453
"MARVELD1",0.0918957021984191
"B4GALT1",0.0918880715657942
"FKTN",0.0918862936010758
"BNIP3L",0.0918768212704894
"AC022966.1",0.0918432710852653
"CCDC47",0.0918115900435571
"NDFIP1",0.0918014973170799
"ALDOB",0.0917515214355784
"MIR4435-2HG",0.0917278966780547
"RPL36AL",0.0916665023913687
"RAB8B",0.0916639321843421
"TNIP1",0.0916434719061433
"HMGN3",0.0916396268035274
"ID2",0.0916204999550561
"MARK3",0.0916114299083311
"MTDH",0.0915972651459074
"ABHD14B",0.0915858302865666
"ENY2",0.0915732176583962
"PURA",0.0915724267727688
"FAXDC2",0.0915548681989226
"CCDC22",0.091498533951343
"CDR2",0.0914731575797094
"AC027307.2",0.0914486982937262
"ATP5MD",0.0914254752287957
"MRPL51",0.0913584437780075
"ATF6B",0.0913498209726747
"AC109460.2",0.0912828893206308
"FBXL15",0.0912481008237844
"AREL1",0.091226240901894
"ZNF814",0.0911941849930215
"NDUFS6",0.091146068556785
"SLC23A2",0.0911068340337551
"NDUFB4",0.0910944447645014
"FAM210B",0.0910740344246829
"CFAP36",0.0910736576380681
"BAZ1B",0.0910583714656065
"DGKQ",0.0910562561223993
"ZSCAN22",0.0910507730441964
"MLLT11",0.0910359885519731
"DUS1L",0.0910355052988113
"DTD2",0.0910211832938913
"SMIM2-AS1",0.0909982665931276
"DOK4",0.0909695491141969
"APMAP",0.0909613299699497
"ISOC2",0.0909326034516498
"RWDD3",0.0909202046115748
"EBLN3P",0.090913862832239
"LINC01095",0.0909119579795395
"AC008464.1",0.0909119579795395
"LINC01277",0.0909119579795395
"BIVM-ERCC5",0.0909119579795395
"TNFSF13",0.0909119579795395
"CCL1",0.0909119579795395
"NKAIN4",0.0909119579795395
"AL117328.2",0.0909119579795395
"ASPHD2",0.0908515338164598
"PDIA3",0.0908119636751985
"TCFL5",0.0907767242384476
"PTP4A2",0.0907471998469203
"EIF4E2",0.090681279716849
"SORT1",0.0906664497198368
"RELB",0.0905897051631625
"TANGO2",0.0905648815799204
"DUT",0.0905430340129381
"MGAT2",0.0905220388977376
"TMEM54",0.0905030414850417
"ZNF688",0.0904969445776309
"RBMS3",0.0904630531986041
"DNAJC19",0.0904279496258323
"FAM3C",0.090405083835762
"RPS27L",0.0903974458281304
"ASAP2",0.0903875294155951
"NEDD8",0.0903836624259663
"FCGR2A",0.0903669249632355
"COPB2",0.0903580516284098
"GRSF1",0.0903549212482866
"TRAM1",0.0903460813776854
"HILPDA",0.0903424631707219
"PTPN13",0.0903322369376706
"AC022382.1",0.0903065223248192
"ZBTB34",0.0902546593959469
"OBSL1",0.0902458418189185
"BX284668.5",0.0902412430133372
"PLEKHO2",0.0902242193721868
"EEF1A2",0.0902145450362519
"TMEM50A",0.0902098321367283
"FADS2",0.0901636269295079
"SNX4",0.090160956245094
"IGFBP3",0.0901595371490107
"RPL23",0.0901187320936942
"RPL37A",0.090117932069621
"AC040970.1",0.0901084004623424
"CATSPERZ",0.0900476126090764
"ROR2",0.0900329978749167
"LAMB1",0.0900178073449666
"KCTD10",0.0899650455530761
"ADGRL1",0.0899478346130909
"U2SURP",0.0899003168431991
"LOXL3",0.0898905866257728
"PIGX",0.0898867533718137
"CALD1",0.0898608225961731
"ALDH18A1",0.0898446899816002
"SPCS1",0.0898430993799613
"ITGAV",0.0898179404724391
"SSU72",0.0897671500665092
"POLR2I",0.0897277428026529
"AP1B1",0.089722892744736
"CAMLG",0.0897224800802373
"TTC37",0.0897056186631495
"NFATC1",0.0896987685876528
"ATP13A3",0.0896986828537487
"TENT4B",0.0896846757366717
"ATP5PD",0.0896634507520591
"APOO",0.0896543793761242
"NDUFB2",0.089634259522199
"NBPF14",0.0896180441538642
"CLTA",0.0896046507538626
"MICAL1",0.0895945406065611
"SYNJ2BP",0.089585437425401
"RPL24",0.0895807353160522
"IFI6",0.089550806611945
"TCEAL9",0.0895366968856656
"TIMP4",0.0895351397911126
"STAT1",0.0894776676179333
"PTK2B",0.0894604773847451
"TNKS1BP1",0.0894297205552359
"TMEM240",0.0893978826399956
"ZNF704",0.089397036032442
"AKT2",0.0893830980344079
"FIS1",0.0893710683038764
"LRRC15",0.089364328505467
"MAP3K2",0.0893221483635838
"ARPC1A",0.0892999060416805
"COTL1",0.0892167647634746
"AP3D1",0.0891552917938226
"ZC3H7B",0.0891424131395039
"TAB1",0.0891354810729406
"TFRC",0.0891210379213511
"RPL21",0.0890792333762263
"CD164",0.0890048005800565
"ZCCHC24",0.0890011081657815
"PAF1",0.0889861691451858
"RBM24",0.088953360416021
"AP001157.1",0.08891785781126
"ACOX1",0.088829647694054
"YBX1",0.0888275849894731
"GSN",0.0887874379812948
"COA6",0.0887792623369867
"ACADL",0.0887542334017933
"AP001107.9",0.0887494538563127
"ZNF414",0.0887198363196807
"CYLD",0.0887039845154442
"CYC1",0.0886915559148486
"SMIM1",0.0886813444605081
"RPSA",0.088640695853347
"UBXN6",0.0885565480193523
"FDFT1",0.0885237569903978
"LGMN",0.0885016520353584
"NREP",0.0884230591246788
"MESD",0.0884188172101683
"BTF3L4",0.0883678765932721
"FGGY",0.0883477607680399
"TKFC",0.0883073342624631
"SLC25A23",0.0882995477084194
"AC025031.4",0.0882866876124779
"TAPBP",0.0882823925493015
"MTMR6",0.0882814596005295
"EMC3",0.088261230259656
"NUP62",0.0881960879963158
"RFLNA",0.0881583194202152
"RPL22",0.0881554662139832
"CRABP2",0.0881535811933688
"PCYOX1",0.0881522888376387
"DAPK1",0.0880995495809864
"BAIAP3",0.0880857098613286
"AKAP9",0.0880742611803617
"PGM3",0.0880419484295781
"PLEKHA3",0.0880340796688594
"ATP5F1B",0.0879808656182674
"CDR2L",0.0879773763659527
"AC144652.1",0.0879753656463146
"EWSAT1",0.0879480617468204
"SLC22A18",0.0879405160018422
"DMXL2",0.0879396057351867
"MANBA",0.0879294274928624
"AL390198.1",0.0878944340865547
"AC083809.1",0.0878866801730305
"FKBP2",0.087863540401827
"ISCA1",0.0878143035360224
"RAB31",0.0877870026165739
"FAM114A2",0.0877851154653448
"LYN",0.0877523762710498
"TMF1",0.0877343158807897
"GNB1",0.0877154354687485
"C12orf49",0.0877040539525154
"IRAK3",0.0876089637848544
"ADAM9",0.0876089279357573
"PRDX3",0.0875781302082941
"ZNF675",0.0875666408170141
"CASC4",0.0875626152861545
"ATOX1",0.0875619840307749
"THRAP3",0.0875499897469531
"SPPL2B",0.0875414955537101
"GLIS3",0.0875187684527871
"NMRAL1",0.0875186801358109
"RBM4B",0.0875123431521782
"RUFY3",0.0874879160092678
"COL4A1",0.0874541266250124
"DDX17",0.0874353539696242
"SNAP47",0.0874204946111776
"COL16A1",0.0874140201130606
"YIPF2",0.0873995718218796
"CDKN2B",0.0873877778415503
"ZBTB33",0.0873850795617372
"RAI14",0.0873584361980382
"TUBB",0.0873308288817756
"ZNF587",0.0872832835879939
"ARID4B",0.0872749301562773
"SAT2",0.087254818198274
"NAMPT",0.0872542268515497
"DNAJA1",0.0872521809709988
"RNF130",0.0872393889405488
"SOX4",0.0872105855613017
"NDUFA11",0.0871978572420014
"B4GALT7",0.0871796947035339
"NUDT10",0.0871536572381608
"MSRB2",0.087142025235421
"KPNB1",0.0871278908139289
"UBE2H",0.0870521160563633
"CCL7",0.0870342568292504
"GPAT4",0.0870333993336066
"CXCL6",0.087031762548431
"PYGL",0.0870150883589967
"MRPS2",0.0869990800182949
"MAP4K3",0.0869976705524011
"ADAM10",0.0869940132726737
"SPNS1",0.0869834411393036
"ZBTB18",0.08697577374949
"DHFR2",0.0869444872534815
"MRPS12",0.0869328335285939
"THAP4",0.0869116988149966
"TMEM184C",0.0868420821308777
"EGLN1",0.0867939865165377
"SRRM2",0.0867726568937554
"GOLGA4",0.0867431744150759
"CU633967.1",0.0867368216086557
"ATRX",0.0867055789119934
"COPS9",0.086701697055122
"PRKD1",0.0866887637162093
"DPYSL2",0.0866830600006591
"SMPDL3A",0.086675805423497
"RBBP6",0.0866744619035054
"MRPL55",0.0866474692591737
"SUN3",0.0866236624628963
"ATP5MC3",0.0866200849677268
"HDAC2",0.0866194664635936
"GOLGA5",0.0866028288879997
"TMEM147",0.0865969693616904
"DCTN4",0.0865925770405809
"GANAB",0.0865917941297747
"RUNDC3A-AS1",0.0865432936038303
"MFSD4B",0.0865364184627805
"SMURF1",0.0865161514215524
"ATP1A1",0.0864801721722788
"SPG21",0.0864512825150004
"TMEM25",0.0864217689814383
"SUPT5H",0.0864175358743869
"UBE2B",0.0863750906768524
"DDT",0.086283199386796
"LAMP1",0.0862536887324812
"AC073389.3",0.0862357744434536
"CDK16",0.0861489236087664
"CACNA1A",0.0861322259310336
"DDOST",0.0861232819777829
"FBXW12",0.0861066465657082
"SRD5A3",0.0860954360367546
"CDC27",0.0860777459067492
"SERTAD3",0.0860575651478907
"FOXC2",0.0859968660832126
"S100A10",0.0859869978354663
"MRPS9",0.0859695125856099
"CNN3",0.0859637011483056
"C9orf16",0.0859493523273392
"RRAS",0.0859276555780581
"SUMF2",0.0859238837824734
"ST3GAL1",0.0859167939786659
"PCYOX1L",0.0859042637055703
"SLC27A4",0.085898428326407
"BBX",0.0858668610103113
"PACS1",0.0858534888257541
"KDM4C",0.0858514009944279
"AP2A1",0.0858135413594972
"RIPOR3",0.0858096026174184
"LZIC",0.0858086976844444
"STT3A",0.0857875971665503
"GTPBP4",0.0857494895045237
"MFSD2A",0.0857048832803872
"CHD9",0.0856944869108222
"UBE2Q1",0.0856810885229395
"TMEM39A",0.0856661693378328
"UBE2K",0.0856559916803951
"MTA2",0.0856549117071105
"LINC01873",0.0856334500016347
"CAPZB",0.0856169181428825
"KBTBD7",0.0856104496364979
"MPC2",0.0856017495749685
"SSB",0.085598064966377
"TMEM154",0.0855683073821872
"BIRC6",0.0855453446962244
"PPP6R3",0.0855451901470371
"BLOC1S6",0.0855214876364735
"HS3ST3A1",0.0855206998069299
"MANBAL",0.085516779691614
"APBB2",0.0854861679400732
"PPIC",0.0854763084610268
"AC010834.3",0.0854299085614723
"F8",0.0854166415755949
"ANGPTL6",0.085409716097254
"JDP2",0.0854042558855136
"PDCD7",0.0853800827941357
"SERINC5",0.0853577490203409
"MPHOSPH10",0.0853444517515906
"STMN3",0.0853097688040118
"MPRIP",0.0853064240454745
"ALG2",0.0852809906388123
"THOC7",0.085256369902052
"RPL27",0.0852346777512128
"TBCCD1",0.0852184555303129
